Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2022-10-05,12.91100025177002,13.321000099182129,12.621000289916992,13.208999633789062,13.161616325378418,507131000,0.0,0.0
2022-10-06,13.220000267028809,13.656000137329102,13.102999687194824,13.130000114440918,13.082900047302246,644157000,0.0,0.0
2022-10-07,12.505000114440918,12.670000076293945,12.022000312805176,12.076000213623047,12.03268051147461,672478000,0.0,0.0
2022-10-10,12.036999702453613,12.12399959564209,11.407999992370605,11.670000076293945,11.628138542175293,698699000,0.0,0.0
2022-10-11,11.560999870300293,11.845999717712402,11.282999992370605,11.586000442504883,11.544438362121582,667482000,0.0,0.0
2022-10-12,11.579000473022461,11.734999656677246,11.345000267028809,11.5,11.458746910095215,492590000,0.0,0.0
2022-10-13,10.970999717712402,12.07800006866455,10.812999725341797,11.960000038146973,11.917098045349121,850103000,0.0,0.0
2022-10-14,12.057000160217285,12.111000061035156,11.204000473022461,11.22700023651123,11.186724662780762,713432000,0.0,0.0
2022-10-17,11.517999649047852,11.947999954223633,11.517000198364258,11.887999534606934,11.845354080200195,580774000,0.0,0.0
2022-10-18,12.343999862670898,12.491999626159668,11.618000030517578,11.967000007629395,11.924072265625,659362000,0.0,0.0
2022-10-19,11.878999710083008,12.350000381469727,11.833999633789062,12.050999641418457,12.007771492004395,523131000,0.0,0.0
2022-10-20,12.11299991607666,12.769000053405762,12.104999542236328,12.194000244140625,12.150257110595703,652398000,0.0,0.0
2022-10-21,12.097999572753906,12.498000144958496,11.88700008392334,12.465999603271484,12.421281814575195,609494000,0.0,0.0
2022-10-24,12.508000373840332,12.710000038146973,12.064000129699707,12.598999977111816,12.553805351257324,517457000,0.0,0.0
2022-10-25,12.694000244140625,13.300000190734863,12.663999557495117,13.26099967956543,13.21342945098877,505482000,0.0,0.0
2022-10-26,12.869000434875488,13.387999534606934,12.708000183105469,12.895999908447266,12.849740982055664,532953000,0.0,0.0
2022-10-27,13.630000114440918,13.838000297546387,13.121999740600586,13.175999641418457,13.128734588623047,583113000,0.0,0.0
2022-10-28,13.104000091552734,13.850000381469727,13.060999870300293,13.833999633789062,13.784375190734863,521040000,0.0,0.0
2022-10-31,13.777999877929688,13.838000297546387,13.29699993133545,13.496999740600586,13.448586463928223,486341000,0.0,0.0
2022-11-01,13.810999870300293,13.925000190734863,13.519000053405762,13.543000221252441,13.494418144226074,432817000,0.0,0.0
2022-11-02,13.850000381469727,14.210000038146973,13.211000442504883,13.218999862670898,13.171582221984863,672628000,0.0,0.0
2022-11-03,13.043000221252441,13.781000137329102,12.956000328063965,13.420999526977539,13.372857093811035,500065000,0.0,0.0
2022-11-04,13.986000061035156,14.229000091552734,13.696999549865723,14.156000137329102,14.105219841003418,612576000,0.0,0.0
2022-11-07,14.227999687194824,14.411999702453613,13.954000473022461,14.300999641418457,14.249699592590332,410061000,0.0,0.0
2022-11-08,14.800999641418457,14.890999794006348,14.215999603271484,14.60200023651123,14.5496187210083,595292000,0.0,0.0
2022-11-09,14.161999702453613,14.211000442504883,13.758999824523926,13.776000022888184,13.726582527160645,454414000,0.0,0.0
2022-11-10,14.800000190734863,15.77299976348877,14.54699993133545,15.75,15.693501472473145,700819000,0.0,0.0
2022-11-11,15.807000160217285,16.388999938964844,15.482000350952148,16.32699966430664,16.268428802490234,655487000,0.0,0.0
2022-11-14,16.218000411987305,16.540000915527344,15.92199993133545,16.295000076293945,16.23654556274414,527852000,0.0,0.0
2022-11-15,16.722000122070312,16.99799919128418,16.381999969482422,16.666000366210938,16.606216430664062,545876000,0.0,0.0
2022-11-16,16.16200065612793,16.36199951171875,15.873000144958496,15.90999984741211,15.85292911529541,649547000,0.0,0.0
2022-11-17,15.71500015258789,16.266000747680664,15.53499984741211,15.677000045776367,15.62076187133789,710894000,0.0,0.0
2022-11-18,15.965999603271484,16.00200080871582,15.119999885559082,15.409000396728516,15.353724479675293,492072000,0.0,0.0
2022-11-21,15.147000312805176,15.47700023651123,15.079999923706055,15.317000389099121,15.262057304382324,404739000,0.0,0.0
2022-11-22,15.32800006866455,16.058000564575195,15.121999740600586,16.038000106811523,15.980469703674316,472866000,0.0,0.0
2022-11-23,16.097999572753906,16.527000427246094,16.04800033569336,16.518999099731445,16.459741592407227,427241000,0.0,0.0
2022-11-25,16.31800079345703,16.48699951171875,16.172000885009766,16.270000457763672,16.21163558959961,167934000,0.0,0.0
2022-11-28,16.025999069213867,16.35700035095215,15.725000381469727,15.82699966430664,15.770225524902344,303741000,0.0,0.0
2022-11-29,15.82699966430664,15.932000160217285,15.520000457763672,15.638999938964844,15.582901954650879,298384000,0.0,0.0
2022-11-30,15.696999549865723,16.93000030517578,15.597000122070312,16.92300033569336,16.866609573364258,565298000,0.004,0.0
2022-12-01,16.999000549316406,17.264999389648438,16.635000228881836,17.135000228881836,17.077899932861328,470977000,0.0,0.0
2022-12-02,16.659000396728516,16.933000564575195,16.44499969482422,16.875999450683594,16.819765090942383,371389000,0.0,0.0
2022-12-05,16.679000854492188,16.9950008392334,16.472000122070312,16.610000610351562,16.55465316772461,352255000,0.0,0.0
2022-12-06,16.530000686645508,16.572999954223633,15.819000244140625,15.987000465393066,15.933727264404297,352694000,0.0,0.0
2022-12-07,15.772000312805176,16.18600082397461,15.666999816894531,16.1200008392334,16.066287994384766,372388000,0.0,0.0
2022-12-08,16.273000717163086,17.179000854492188,15.958999633789062,17.16900062561035,17.11178970336914,515456000,0.0,0.0
2022-12-09,17.15999984741211,17.58300018310547,16.975000381469727,17.000999450683594,16.944347381591797,465338000,0.0,0.0
2022-12-12,17.03700065612793,17.538000106811523,16.797000885009766,17.53499984741211,17.47657012939453,457328000,0.0,0.0
2022-12-13,18.5310001373291,18.790000915527344,17.711000442504883,18.07200050354004,18.011781692504883,656589000,0.0,0.0
2022-12-14,17.98699951171875,18.25200080871582,17.420000076293945,17.673999786376953,17.61510467529297,496888000,0.0,0.0
2022-12-15,17.145999908447266,17.31999969482422,16.700000762939453,16.95199966430664,16.895509719848633,478542000,0.0,0.0
2022-12-16,16.86400032043457,17.041000366210938,16.40999984741211,16.570999145507812,16.515779495239258,478232000,0.0,0.0
2022-12-19,16.57200050354004,16.608999252319336,16.145000457763672,16.253999710083008,16.1998348236084,354039000,0.0,0.0
2022-12-20,16.06399917602539,16.309999465942383,15.85200023651123,16.084999084472656,16.031402587890625,403260000,0.0,0.0
2022-12-21,16.11400032043457,16.62700080871582,16.101999282836914,16.500999450683594,16.44601058959961,325025000,0.0,0.0
2022-12-22,16.0939998626709,16.13800048828125,14.881999969482422,15.33899974822998,15.287887573242188,565045000,0.0,0.0
2022-12-23,15.196000099182129,15.33899974822998,14.883000373840332,15.206000328063965,15.155328750610352,349326000,0.0,0.0
2022-12-27,15.074000358581543,15.100000381469727,14.055999755859375,14.121000289916992,14.073945045471191,464902000,0.0,0.0
2022-12-28,13.927000045776367,14.26200008392334,13.883999824523926,14.03600025177002,13.989226341247559,351066000,0.0,0.0
2022-12-29,14.402000427246094,14.682999610900879,14.22700023651123,14.602999687194824,14.554337501525879,354923000,0.0,0.0
2022-12-30,14.333999633789062,14.628999710083008,14.232999801635742,14.61400032043457,14.565300941467285,310490000,0.0,0.0
2023-01-03,14.85099983215332,14.996000289916992,14.095999717712402,14.3149995803833,14.26729679107666,401277000,0.0,0.0
2023-01-04,14.567000389099121,14.852999687194824,14.241000175476074,14.74899959564209,14.69985294342041,431324000,0.0,0.0
2023-01-05,14.491000175476074,14.564000129699707,14.14799976348877,14.265000343322754,14.217466354370117,389168000,0.0,0.0
2023-01-06,14.473999977111816,15.010000228881836,14.034000396728516,14.859000205993652,14.809487342834473,405044000,0.0,0.0
2023-01-09,15.284000396728516,16.055999755859375,15.140999794006348,15.628000259399414,15.57592487335205,504231000,0.0,0.0
2023-01-10,15.506999969482422,15.961999893188477,15.472000122070312,15.909000396728516,15.855988502502441,384101000,0.0,0.0
2023-01-11,15.84000015258789,16.027999877929688,15.562999725341797,16.000999450683594,15.947677612304688,353285000,0.0,0.0
2023-01-12,16.100000381469727,16.636999130249023,15.491999626159668,16.51099967956543,16.455978393554688,551409000,0.0,0.0
2023-01-13,16.277999877929688,16.922000885009766,16.165000915527344,16.89900016784668,16.842689514160156,447287000,0.0,0.0
2023-01-17,16.89900016784668,17.72800064086914,16.89900016784668,17.70199966430664,17.643014907836914,511102000,0.0,0.0
2023-01-18,17.66699981689453,17.87299919128418,17.281999588012695,17.37700080871582,17.3190975189209,439624000,0.0,0.0
2023-01-19,17.035999298095703,17.19700050354004,16.731000900268555,16.764999389648438,16.70913314819336,452932000,0.0,0.0
2023-01-20,17.01099967956543,17.856000900268555,16.825000762939453,17.839000701904297,17.77955436706543,564967000,0.0,0.0
2023-01-23,18.06399917602539,19.2450008392334,17.81800079345703,19.19300079345703,19.129045486450195,655163000,0.0,0.0
2023-01-24,18.82699966430664,19.4950008392334,18.81999969482422,19.264999389648438,19.200801849365234,496204000,0.0,0.0
2023-01-25,18.913000106811523,19.3700008392334,18.579999923706055,19.322999954223633,19.25861167907715,449537000,0.0,0.0
2023-01-26,19.701000213623047,20.166000366210938,19.277999877929688,19.802000045776367,19.736013412475586,489535000,0.0,0.0
2023-01-27,19.461999893188477,20.628000259399414,19.405000686645508,20.364999771118164,20.297138214111328,542142000,0.0,0.0
2023-01-30,19.950000762939453,20.139999389648438,19.149999618530273,19.16200065612793,19.0981502532959,488611000,0.0,0.0
2023-01-31,19.170000076293945,19.687000274658203,18.950000762939453,19.53700065612793,19.471899032592773,498017000,0.0,0.0
2023-02-01,19.69099998474121,21.191999435424805,19.611000061035156,20.94300079345703,20.873212814331055,660477000,0.0,0.0
2023-02-02,21.0,21.948999404907227,20.700000762939453,21.708999633789062,21.636655807495117,564276000,0.0,0.0
2023-02-03,21.0,21.7450008392334,20.788999557495117,21.100000381469727,21.029685974121094,429366000,0.0,0.0
2023-02-06,20.805999755859375,21.56999969482422,20.785999298095703,21.089000701904297,21.01873016357422,452197000,0.0,0.0
2023-02-07,21.381999969482422,22.259000778198242,21.149999618530273,22.17300033569336,22.09911346435547,664150000,0.0,0.0
2023-02-08,22.386999130249023,22.878000259399414,22.007999420166016,22.204999923706055,22.131004333496094,559651000,0.0,0.0
2023-02-09,22.606000900268555,23.020000457763672,22.1200008392334,22.336999893188477,22.26256561279297,523876000,0.0,0.0
2023-02-10,21.690000534057617,22.077999114990234,20.81100082397461,21.264999389648438,21.19413948059082,550737000,0.0,0.0
2023-02-13,21.538000106811523,22.04800033569336,20.961999893188477,21.788000106811523,21.715394973754883,474919000,0.0,0.0
2023-02-14,21.577999114990234,23.048999786376953,21.365999221801758,22.97100067138672,22.894451141357422,675474000,0.0,0.0
2023-02-15,22.548999786376953,22.854999542236328,22.106000900268555,22.763999938964844,22.688140869140625,420575000,0.0,0.0
2023-02-16,22.132999420166016,22.549999237060547,21.927000045776367,22.00200080871582,21.92868423461914,412026000,0.0,0.0
2023-02-17,21.631000518798828,21.739999771118164,20.975000381469727,21.38800048828125,21.31673240661621,465888000,0.0,0.0
2023-02-21,21.0,21.493999481201172,20.618000030517578,20.655000686645508,20.586172103881836,410015000,0.0,0.0
2023-02-22,20.707000732421875,21.104000091552734,20.42099952697754,20.753999710083008,20.68484115600586,513184000,0.0,0.0
2023-02-23,23.440000534057617,23.88800048828125,23.024999618530273,23.663999557495117,23.58514404296875,1117995000,0.0,0.0
2023-02-24,23.225000381469727,23.474000930786133,22.94700050354004,23.285999298095703,23.208404541015625,589716000,0.0,0.0
2023-02-27,23.670000076293945,23.8799991607666,23.45400047302246,23.500999450683594,23.422683715820312,452994000,0.0,0.0
2023-02-28,23.371999740600586,23.825000762939453,23.20599937438965,23.215999603271484,23.13863754272461,455963000,0.0,0.0
2023-03-01,23.191999435424805,23.256000518798828,22.507999420166016,22.697999954223633,22.622365951538086,460026000,0.0,0.0
2023-03-02,22.488000869750977,23.3799991607666,22.43199920654297,23.31399917602539,23.23631477355957,389415000,0.0,0.0
2023-03-03,23.31999969482422,23.899999618530273,23.1299991607666,23.889999389648438,23.81039047241211,412393000,0.0,0.0
2023-03-06,23.891000747680664,24.24799919128418,23.48699951171875,23.554000854492188,23.475513458251953,437429000,0.0,0.0
2023-03-07,23.600000381469727,24.125,23.240999221801758,23.288000106811523,23.21434211730957,515154000,0.004,0.0
2023-03-08,23.48699951171875,24.200000762939453,23.423999786376953,24.180999755859375,24.10451889038086,513573000,0.0,0.0
2023-03-09,24.174999237060547,24.45400047302246,23.382999420166016,23.43600082397461,23.361873626708984,501257000,0.0,0.0
2023-03-10,23.409000396728516,23.62700080871582,22.72599983215332,22.96500015258789,22.892356872558594,474866000,0.0,0.0
2023-03-13,22.75200080871582,23.29800033569336,22.297000885009766,22.965999603271484,22.893356323242188,421890000,0.0,0.0
2023-03-14,23.496000289916992,24.2189998626709,23.459999084472656,24.062999725341797,23.986888885498047,474910000,0.0,0.0
2023-03-15,23.76099967956543,24.285999298095703,23.360000610351562,24.22800064086914,24.151369094848633,524486000,0.0,0.0
2023-03-16,24.027000427246094,25.58799934387207,23.893999099731445,25.541000366210938,25.46021842956543,583253000,0.0,0.0
2023-03-17,25.98200035095215,26.39900016784668,25.667999267578125,25.725000381469727,25.643634796142578,848547000,0.0,0.0
2023-03-20,25.614999771118164,26.02400016784668,25.1299991607666,25.899999618530273,25.818073272705078,432747000,0.0,0.0
2023-03-21,26.18000030517578,26.392000198364258,25.381000518798828,26.198999404907227,26.11613655090332,547408000,0.0,0.0
2023-03-22,26.424999237060547,27.589000701904297,26.23699951171875,26.468000411987305,26.384281158447266,797295000,0.0,0.0
2023-03-23,27.114999771118164,27.499000549316406,26.690000534057617,27.19099998474121,27.104995727539062,564889000,0.0,0.0
2023-03-24,27.0310001373291,27.16699981689453,26.354999542236328,26.77899932861328,26.694297790527344,454920000,0.0,0.0
2023-03-27,26.836999893188477,27.0,26.364999771118164,26.5310001373291,26.447084426879883,361026000,0.0,0.0
2023-03-28,26.44700050354004,26.51300048828125,25.850000381469727,26.40999984741211,26.326465606689453,356104000,0.0,0.0
2023-03-29,26.825000762939453,27.077999114990234,26.597000122070312,26.983999252319336,26.898651123046875,393694000,0.0,0.0
2023-03-30,27.229000091552734,27.499000549316406,27.101999282836914,27.382999420166016,27.29638671875,364516000,0.0,0.0
2023-03-31,27.139999389648438,27.833999633789062,27.104999542236328,27.777000427246094,27.68914222717285,433933000,0.0,0.0
2023-04-03,27.509000778198242,28.0,27.336000442504883,27.96500015258789,27.876543045043945,398716000,0.0,0.0
2023-04-04,27.965999603271484,28.0,27.30699920654297,27.452999114990234,27.366168975830078,368592000,0.0,0.0
2023-04-05,26.82900047302246,26.99799919128418,26.395000457763672,26.881000518798828,26.795974731445312,515015000,0.0,0.0
2023-04-06,26.583999633789062,27.079999923706055,26.427000045776367,27.03700065612793,26.95148277282715,397654000,0.0,0.0
2023-04-10,26.822999954223633,27.621000289916992,26.66900062561035,27.57900047302246,27.49176597595215,395279000,0.0,0.0
2023-04-11,27.724000930786133,27.790000915527344,27.125999450683594,27.16900062561035,27.08306312561035,314378000,0.0,0.0
2023-04-12,27.3700008392334,27.468000411987305,26.447999954223633,26.4950008392334,26.41119956970215,446259000,0.0,0.0
2023-04-13,26.733999252319336,26.886999130249023,26.32900047302246,26.46299934387207,26.379297256469727,353615000,0.0,0.0
2023-04-14,26.503999710083008,26.882999420166016,26.219999313354492,26.757999420166016,26.67336082458496,395660000,0.0,0.0
2023-04-17,26.565000534057617,27.006000518798828,26.433000564575195,27.00200080871582,26.916589736938477,321471000,0.0,0.0
2023-04-18,27.533000946044922,28.110000610351562,27.35700035095215,27.66699981689453,27.579486846923828,604812000,0.0,0.0
2023-04-19,27.361000061035156,28.0,27.23200035095215,27.930999755859375,27.842653274536133,358660000,0.0,0.0
2023-04-20,27.67099952697754,28.030000686645508,27.0,27.104000091552734,27.018272399902344,427713000,0.0,0.0
2023-04-21,26.95199966430664,27.183000564575195,26.722000122070312,27.118999481201172,27.033220291137695,345103000,0.0,0.0
2023-04-24,27.01300048828125,27.365999221801758,26.67099952697754,27.04199981689453,26.956464767456055,339282000,0.0,0.0
2023-04-25,27.077999114990234,27.246999740600586,26.225000381469727,26.240999221801758,26.15799903869629,378527000,0.0,0.0
2023-04-26,27.00200080871582,27.329999923706055,26.704999923706055,26.95599937438965,26.870737075805664,406337000,0.0,0.0
2023-04-27,27.363000869750977,27.4950008392334,26.625,27.22599983215332,27.139881134033203,377161000,0.0,0.0
2023-04-28,27.225000381469727,27.757999420166016,27.070999145507812,27.749000549316406,27.661230087280273,292216000,0.0,0.0
2023-05-01,27.84000015258789,29.058000564575195,27.780000686645508,28.90999984741211,28.818559646606445,570329000,0.0,0.0
2023-05-02,28.68000030517578,28.836000442504883,28.08300018310547,28.209999084472656,28.120769500732422,402730000,0.0,0.0
2023-05-03,27.84000015258789,28.367000579833984,27.472000122070312,27.802000045776367,27.714065551757812,383387000,0.0,0.0
2023-05-04,27.650999069213867,27.858999252319336,27.239999771118164,27.562000274658203,27.47481918334961,321850000,0.0,0.0
2023-05-05,27.826000213623047,28.7549991607666,27.731000900268555,28.68000030517578,28.589282989501953,361494000,0.0,0.0
2023-05-08,28.52199935913086,29.219999313354492,28.350000381469727,29.150999069213867,29.058794021606445,344979000,0.0,0.0
2023-05-09,28.89900016784668,28.972999572753906,28.450000762939453,28.570999145507812,28.480632781982422,314869000,0.0,0.0
2023-05-10,29.0049991607666,29.113000869750977,28.461000442504883,28.885000228881836,28.793636322021484,369350000,0.0,0.0
2023-05-11,28.895999908447266,28.950000762939453,28.246000289916992,28.577999114990234,28.487606048583984,322149000,0.0,0.0
2023-05-12,28.52899932861328,28.780000686645508,28.04599952697754,28.34000015258789,28.2503604888916,274222000,0.0,0.0
2023-05-15,28.507999420166016,28.9689998626709,28.152000427246094,28.952999114990234,28.86141586303711,293926000,0.0,0.0
2023-05-16,28.840999603271484,29.8700008392334,28.832000732421875,29.21299934387207,29.1205997467041,449405000,0.0,0.0
2023-05-17,29.583999633789062,30.198999404907227,29.43000030517578,30.17799949645996,30.08254623413086,432535000,0.0,0.0
2023-05-18,30.40999984741211,31.827999114990234,30.31999969482422,31.67799949645996,31.577804565429688,748725000,0.0,0.0
2023-05-19,31.535999298095703,31.579999923706055,30.916000366210938,31.263999938964844,31.165111541748047,473908000,0.0,0.0
2023-05-22,30.900999069213867,31.520000457763672,30.68000030517578,31.176000595092773,31.077390670776367,372000000,0.0,0.0
2023-05-23,31.0,31.288000106811523,30.631000518798828,30.687999725341797,30.590932846069336,356253000,0.0,0.0
2023-05-24,30.209999084472656,30.60700035095215,29.805999755859375,30.538000106811523,30.44140625,721419000,0.0,0.0
2023-05-25,38.52299880981445,39.47999954223633,36.6349983215332,37.97999954223633,37.859867095947266,1543911000,0.0,0.0
2023-05-26,37.88999938964844,39.16999816894531,37.54999923706055,38.94599914550781,38.82281494140625,714397000,0.0,0.0
2023-05-30,40.595001220703125,41.9379997253418,39.94900131225586,40.111000061035156,39.984127044677734,923401000,0.0,0.0
2023-05-31,39.487998962402344,40.29499816894531,37.821998596191406,37.83399963378906,37.71433639526367,1002580000,0.0,0.0
2023-06-01,38.48899841308594,40.04999923706055,38.34000015258789,39.77000045776367,39.64420700073242,635873000,0.0,0.0
2023-06-02,40.09700012207031,40.5,39.05799865722656,39.32699966430664,39.202598571777344,482731000,0.0,0.0
2023-06-05,38.909000396728516,39.564998626708984,38.707000732421875,39.17100143432617,39.04711151123047,396094000,0.0,0.0
2023-06-06,38.83000183105469,39.15999984741211,38.14799880981445,38.65399932861328,38.53174591064453,388729000,0.0,0.0
2023-06-07,38.915000915527344,39.499000549316406,37.35599899291992,37.474998474121094,37.360328674316406,511998000,0.004,0.0
2023-06-08,37.7239990234375,38.86399841308594,37.505001068115234,38.5099983215332,38.39216613769531,417772000,0.0,0.0
2023-06-09,39.0369987487793,39.71099853515625,38.56700134277344,38.77000045776367,38.6513671875,427717000,0.0,0.0
2023-06-12,39.20000076293945,39.529998779296875,38.61800003051758,39.481998443603516,39.36119842529297,388701000,0.0,0.0
2023-06-13,40.18600082397461,41.10100173950195,39.7400016784668,41.02199935913086,40.896480560302734,613208000,0.0,0.0
2023-06-14,40.82400131225586,43.0,40.551998138427734,42.99700164794922,42.86544418334961,740465000,0.0,0.0
2023-06-15,42.60200119018555,43.28900146484375,42.14699935913086,42.65299987792969,42.522499084472656,568622000,0.0,0.0
2023-06-16,43.45000076293945,43.72100067138672,42.6609992980957,42.69200134277344,42.561370849609375,655709000,0.0,0.0
2023-06-20,42.99800109863281,43.9900016784668,42.67399978637695,43.80799865722656,43.67395782470703,451153000,0.0,0.0
2023-06-21,43.500999450683594,43.6150016784668,42.08000183105469,43.04499816894531,42.913291931152344,551603000,0.0,0.0
2023-06-22,42.25299835205078,43.42599868774414,42.23400115966797,43.025001525878906,42.893348693847656,417737000,0.0,0.0
2023-06-23,42.4640007019043,42.808998107910156,42.01499938964844,42.20899963378906,42.0798454284668,358140000,0.0,0.0
2023-06-26,42.46099853515625,42.763999938964844,40.099998474121094,40.63199996948242,40.507667541503906,594322000,0.0,0.0
2023-06-27,40.79899978637695,41.939998626708984,40.448001861572266,41.875999450683594,41.747867584228516,462175000,0.0,0.0
2023-06-28,40.65999984741211,41.845001220703125,40.518001556396484,41.117000579833984,40.99118423461914,582639000,0.0,0.0
2023-06-29,41.55799865722656,41.599998474121094,40.599998474121094,40.821998596191406,40.69709014892578,380514000,0.0,0.0
2023-06-30,41.68000030517578,42.54999923706055,41.500999450683594,42.301998138427734,42.17256546020508,501148000,0.0,0.0
2023-07-03,42.516998291015625,42.89799880981445,42.20199966430664,42.41299819946289,42.28321838378906,198209000,0.0,0.0
2023-07-05,42.1349983215332,43.176998138427734,42.084999084472656,42.31700134277344,42.18751907348633,323618000,0.0,0.0
2023-07-06,41.84400177001953,42.17900085449219,41.34600067138672,42.10300064086914,41.97416687011719,303582000,0.0,0.0
2023-07-07,42.321998596191406,43.2140007019043,42.18000030517578,42.50299835205078,42.372947692871094,355881000,0.0,0.0
2023-07-10,42.65700149536133,42.81100082397461,41.64899826049805,42.18000030517578,42.050941467285156,353908000,0.0,0.0
2023-07-11,42.48099899291992,42.757999420166016,42.06700134277344,42.404998779296875,42.275238037109375,298244000,0.0,0.0
2023-07-12,43.03300094604492,43.935001373291016,42.777000427246094,43.902000427246094,43.767669677734375,481277000,0.0,0.0
2023-07-13,44.518001556396484,46.154998779296875,44.492000579833984,45.97700119018555,45.8363151550293,478204000,0.0,0.0
2023-07-14,46.58300018310547,48.0880012512207,45.060001373291016,45.46900177001953,45.32988357543945,772075000,0.0,0.0
2023-07-17,46.28900146484375,46.49599838256836,45.262001037597656,46.46099853515625,46.3188362121582,510488000,0.0,0.0
2023-07-18,46.70100021362305,47.895999908447266,45.73400115966797,47.49399948120117,47.348670959472656,569164000,0.0,0.0
2023-07-19,47.4640007019043,47.81800079345703,46.742000579833984,47.07699966430664,46.93294906616211,427502000,0.0,0.0
2023-07-20,46.50699996948242,47.08700180053711,45.0620002746582,45.52000045776367,45.380714416503906,537865000,0.0,0.0
2023-07-21,45.78799819946289,45.86600112915039,44.099998474121094,44.308998107910156,44.17341995239258,963769000,0.0,0.0
2023-07-24,44.73099899291992,45.10900115966797,44.040000915527344,44.61199951171875,44.47549057006836,382516000,0.0,0.0
2023-07-25,44.941001892089844,46.18299865722656,44.92300033569336,45.67900085449219,45.53923034667969,348081000,0.0,0.0
2023-07-26,46.020999908447266,46.053001403808594,44.630001068115234,45.45199966430664,45.31291961669922,364237000,0.0,0.0
2023-07-27,46.51900100708008,47.39500045776367,45.75,45.900001525878906,45.759559631347656,455976000,0.0,0.0
2023-07-28,46.667999267578125,47.027000427246094,46.38100051879883,46.75,46.60695266723633,331194000,0.0,0.0
2023-07-31,46.75400161743164,47.130001068115234,46.50600051879883,46.729000091552734,46.58601379394531,251055000,0.0,0.0
2023-08-01,46.459999084472656,46.900001525878906,46.027000427246094,46.50699996948242,46.36469650268555,237858000,0.0,0.0
2023-08-02,45.83100128173828,45.84000015258789,43.387001037597656,44.26900100708008,44.13355255126953,530142000,0.0,0.0
2023-08-03,43.79999923706055,45.11800003051758,43.79999923706055,44.51499938964844,44.3787956237793,324176000,0.0,0.0
2023-08-04,44.98500061035156,45.641998291015625,44.393001556396484,44.68000030517578,44.54328918457031,362666000,0.0,0.0
2023-08-07,45.111000061035156,45.540000915527344,44.5629997253418,45.41699981689453,45.27803421020508,322154000,0.0,0.0
2023-08-08,44.85300064086914,45.242000579833984,44.055999755859375,44.66400146484375,44.52732849121094,353843000,0.0,0.0
2023-08-09,44.27399826049805,44.3120002746582,42.13399887084961,42.55400085449219,42.423797607421875,586449000,0.0,0.0
2023-08-10,42.15999984741211,43.57400131225586,41.834999084472656,42.38800048828125,42.258304595947266,492705000,0.0,0.0
2023-08-11,41.750999450683594,42.018001556396484,40.638999938964844,40.85499954223633,40.72998809814453,533085000,0.0,0.0
2023-08-14,40.486000061035156,43.79999923706055,40.31100082397461,43.75299835205078,43.61912155151367,690286000,0.0,0.0
2023-08-15,44.560001373291016,45.268001556396484,43.709999084472656,43.939998626708984,43.80554962158203,676512000,0.0,0.0
2023-08-16,44.52000045776367,44.67499923706055,43.40599822998047,43.486000061035156,43.352943420410156,527451000,0.0,0.0
2023-08-17,43.970001220703125,44.0620002746582,43.000999450683594,43.34400177001953,43.21137619018555,452395000,0.0,0.0
2023-08-18,42.6349983215332,43.577999114990234,41.65999984741211,43.29899978637695,43.1665153503418,583768000,0.0,0.0
2023-08-21,44.49399948120117,47.064998626708984,44.22200012207031,46.96699905395508,46.82329559326172,692573000,0.0,0.0
2023-08-22,48.1349983215332,48.1870002746582,45.33300018310547,45.667999267578125,45.52826690673828,755293000,0.0,0.0
2023-08-23,45.86600112915039,47.20000076293945,45.20800018310547,47.11600112915039,46.971839904785156,779046000,0.0,0.0
2023-08-24,50.215999603271484,50.26599884033203,47.159000396728516,47.16299819946289,47.0186882019043,1156044000,0.0,0.0
2023-08-25,47.012001037597656,47.80500030517578,45.02399826049805,46.018001556396484,45.87718963623047,925341000,0.0,0.0
2023-08-28,46.481998443603516,46.97999954223633,44.88800048828125,46.834999084472656,46.69169616699219,685192000,0.0,0.0
2023-08-29,46.66600036621094,49.08100128173828,46.39099884033203,48.784000396728516,48.63472366333008,701397000,0.0,0.0
2023-08-30,49.04399871826172,49.926998138427734,48.42499923706055,49.263999938964844,49.113258361816406,735206000,0.0,0.0
2023-08-31,49.380001068115234,49.74399948120117,48.95800018310547,49.35499954223633,49.203983306884766,528570000,0.0,0.0
2023-09-01,49.762001037597656,49.79999923706055,48.141998291015625,48.50899887084961,48.360565185546875,463830000,0.0,0.0
2023-09-05,48.222999572753906,48.85100173950195,47.86000061035156,48.54800033569336,48.399444580078125,382653000,0.0,0.0
2023-09-06,48.441001892089844,48.54899978637695,46.58000183105469,47.06100082397461,46.92086410522461,468670000,0.004,0.0
2023-09-07,45.525001525878906,46.34400177001953,45.152000427246094,46.24100112915039,46.103309631347656,433330000,0.0,0.0
2023-09-08,45.94200134277344,46.60599899291992,45.270999908447266,45.571998596191406,45.43629837036133,473069000,0.0,0.0
2023-09-11,46.14799880981445,46.16299819946289,44.3120002746582,45.178001403808594,45.04347610473633,473966000,0.0,0.0
2023-09-12,44.737998962402344,45.67300033569336,44.53099822998047,44.869998931884766,44.736385345458984,349256000,0.0,0.0
2023-09-13,44.599998474121094,45.93000030517578,44.50299835205078,45.48500061035156,45.34956359863281,398355000,0.0,0.0
2023-09-14,45.95000076293945,45.98699951171875,45.13100051879883,45.58100128173828,45.445274353027344,370097000,0.0,0.0
